UNITID,att_name,avg_attendance_3_years
222178,Abilene Christian,1187
100654,Alabama A&M,1388
100724,Alabama St.,1968
175342,Alcorn,1173
131159,American,1339
197869,Appalachian St.,1320
104151,Arizona St.,6159
106458,Arkansas St.,1948
100858,Auburn,7288
219602,Austin Peay,2444
150136,Ball St.,2878
223232,Baylor,6622
219709,Belmont,2413
132602,Bethune-Cookman,922
142115,Boise St.,6285
164924,Boston College,3968
164988,Boston U.,734
201441,Bowling Green,2016
143358,Bradley,6096
230038,BYU,15566
217156,Brown,984
217165,Bryant,853
211291,Bucknell,2821
110422,Cal Poly,2302
110486,CSU Bakersfield,1345
110556,Fresno St.,6421
110565,Cal St. Fullerton,1183
110583,Long Beach St.,3302
110608,CSUN,997
110617,Sacramento St.,809
198136,Campbell,1553
189705,Canisius,1539
128771,Central Conn. St.,1342
169248,Central Mich.,2301
217688,Charleston So.,815
144005,Chicago St.,835
217864,The Citadel,1527
217882,Clemson,7941
202134,Cleveland St.,2048
218724,Coastal Caro.,2151
190099,Colgate,788
217819,Col. of Charleston,2957
166124,Holy Cross,1462
231624,William & Mary,2938
126818,Colorado St.,4298
190150,Columbia,1537
162283,Coppin St.,940
190415,Cornell,1732
181002,Creighton,16962
182670,Dartmouth,857
198385,Davidson,4228
130934,Delaware St.,1127
144740,DePaul,6038
153269,Drake,3412
212054,Drexel,1514
198419,Duke,9314
212106,Duquesne,2334
198464,East Carolina,4525
220075,ETSU,2785
144892,Eastern Ill.,1222
156620,Eastern Ky.,2595
169798,Eastern Mich.,995
235097,Eastern Wash.,1627
198516,Elon,1282
129242,Fairfield,1674
184603,Fairleigh Dickinson,746
133650,Florida A&M,1403
133669,Fla. Atlantic,1222
433660,FGCU,4079
133951,FIU,1288
134097,Florida St.,6667
191241,Fordham,2115
218070,Furman,1273
198561,Gardner-Webb,1316
232186,George Mason,4433
131469,George Washington,3265
131496,Georgetown,9060
139755,Georgia Tech,6205
139931,Ga. Southern,1665
139940,Georgia St.,1926
235316,Gonzaga,6108
159009,Grambling,913
104717,Grand Canyon,5197
232265,Hampton,3858
166027,Harvard,1881
198695,High Point,1448
191649,Hofstra,1662
225399,Houston Baptist,739
131520,Howard,1204
142276,Idaho St.,1723
145813,Illinois St.,5175
151324,Indiana St.,4679
151351,Indiana,16918
151102,IPFW,1120
151111,IUPUI,1066
191931,Iona,2240
153603,Iowa St.,14252
175856,Jackson St.,1008
101480,Jacksonville St.,1420
134945,Jacksonville,788
232423,James Madison,3343
155399,Kansas St.,12192
486840,Kennesaw St.,1268
203517,Kent St.,3225
213367,La Salle,2546
213385,Lafayette,1659
226091,Lamar,2039
213543,Lehigh,1159
232557,Liberty,2260
219976,Lipscomb,1706
192439,LIU Brooklyn,1565
232566,Longwood,1243
159391,LSU,9730
159647,Louisiana Tech,4095
117946,Loyola Marymount,2090
146719,Loyola Chicago,1835
163046,Loyola Maryland,844
192703,Manhattan,1593
192819,Marist,1329
239105,Marquette,14097
237525,Marshall,5098
159717,McNeese St.,886
140447,Mercer,2972
204024,Miami (OH),1247
171100,Michigan St.,14797
220978,Middle Tenn.,4562
176080,Mississippi St.,6574
176044,Mississippi Val.,1254
179566,Missouri St.,4886
185572,Monmouth,2372
180461,Montana St.,2142
157386,Morehead St.,2711
163453,Morgan St.,1612
163462,Mt. St. Mary's,1611
157401,Murray St.,3779
185828,NJIT,849
188030,New Mexico St.,5622
193973,Niagara,1249
159966,Nicholls St.,752
232937,Norfolk St.,1890
199102,N.C. A&T,1687
199157,N.C. Central,1774
199193,North Carolina St.,14945
200332,North Dakota St.,2866
167358,Northeastern,1405
105330,Northern Ariz.,1481
147703,Northern Ill.,1244
157447,Northern Ky.,2052
160038,Northwestern St.,1819
147767,Northwestern,6849
171571,Oakland,2504
204796,Ohio St.,14468
204857,Ohio,6272
207388,Oklahoma St.,8050
232982,Old Dominion,6606
207582,Oral Roberts,3670
209542,Oregon St.,5271
214777,Penn St.,7070
121150,Pepperdine,1422
209807,Portland St.,755
227526,Prairie View,1198
218539,Presbyterian,644
186131,Princeton,2205
217402,Providence,8888
243780,Purdue,12641
130226,Quinnipiac,1660
233277,Radford,1826
227757,Rice,1906
186283,Rider,1457
215655,Robert Morris,1373
186380,Rutgers,4949
130253,Sacred Heart,542
215743,Saint Francis (PA),1069
215770,Saint Joseph's,3919
179159,Saint Louis,7406
123554,St. Mary's (CA),2684
186432,Saint Peter's,431
227881,Sam Houston St.,1091
102049,Samford,1247
122409,San Diego St.,12346
122755,San Jose St.,1656
122931,Santa Clara,1750
140960,Savannah St.,1837
236595,Seattle,1976
186584,Seton Hall,6998
195474,Siena,6073
218733,South Carolina St.,541
219356,South Dakota St.,2812
179557,Southeast Mo. St.,1910
160612,Southeastern La.,671
149222,Southern Ill.,5132
149231,SIUE,1668
228246,SMU,6501
160621,Southern U.,1479
230603,Southern Utah,1587
195164,St. Bonaventure,3952
195173,St. Francis Brooklyn,701
195809,St. John's (NY),7148
243744,Stanford,4648
228431,SFA,3323
137546,Stetson,850
196097,Stony Brook,2636
196060,Albany (NY),3069
196079,Binghamton,2626
196413,Syracuse,23900
216339,Temple,6035
221838,Tennessee St.,1802
221847,Tennessee Tech,1716
228723,Texas A&M,7033
224147,A&M-Corpus Chris,1429
228875,TCU,4797
229063,Texas Southern,2394
228459,Texas St.,2057
229115,Texas Tech,7521
100751,Alabama,11347
180489,Montana,3771
221740,Chattanooga,3552
221759,Tennessee,14924
221768,UT Martin,1913
228769,UT Arlington,2270
228778,Texas,11421
228796,UTEP,7977
229027,UTSA,1013
227368,UTRGV,1120
164076,Towson,2193
102368,Troy,1614
160755,Tulane,1776
196088,Buffalo,3456
200800,Akron,3391
100663,UAB,4169
104179,Arizona,14497
106397,Arkansas,14807
106245,Little Rock,2796
106412,Ark.-Pine Bluff,2853
110635,California,8678
110644,UC Davis,2136
110653,UC Irvine,2560
110662,UCLA,7973
110671,UC Riverside,839
110705,UC Santa Barbara,2700
106704,Central Ark.,1037
132903,UCF,4633
201885,Cincinnati,9105
126614,Colorado,9103
129020,UConn,10411
202480,Dayton,12658
130943,Delaware,2393
127060,Denver,2252
169716,Detroit,2377
150534,Evansville,4639
134130,Florida,10576
139959,Georgia,7001
129525,Hartford,1650
141574,Hawaii,6552
225511,Houston,3374
142285,Idaho,1329
145600,Ill.-Chicago,3030
145637,Illinois,14207
153658,Iowa,14304
155317,Kansas,16419
157085,Kentucky,23299
160658,La.-Lafayette,3731
159993,La.-Monroe,2016
157289,Louisville,21176
161253,Maine,1380
163338,UMES,2008
163268,UMBC,998
163286,Maryland,14372
166629,Massachusetts,4821
166513,UMass Lowell,956
220862,Memphis,14021
135726,Miami (FL),5965
170976,Michigan,12208
174066,Minnesota,11383
176017,Ole Miss,7507
178396,Missouri,7738
178402,UMKC,1601
181394,Omaha,1639
181464,Nebraska,15472
182281,UNLV,12141
182290,Nevada,6172
183044,New Hampshire,713
187985,New Mexico,14271
159939,New Orleans,718
199111,UNC Asheville,1661
199120,North Carolina,18644
199139,Charlotte,4718
199148,UNCG,2578
199218,UNCW,3809
200280,North Dakota,1796
136172,North Florida,2396
227216,North Texas,2346
127741,Northern Colo.,1284
154095,UNI,5080
152080,Notre Dame,8199
207500,Oklahoma,10696
209551,Oregon,7153
215062,Penn,3546
215293,Pittsburgh,10032
209825,Portland,2079
217484,Rhode Island,4854
233374,Richmond,6045
122436,San Diego,2084
122612,San Francisco,1801
102094,South Ala.,2061
218663,South Carolina,11196
218742,USC Upstate,629
219471,South Dakota,1805
137351,South Fla.,3635
123961,Southern California,4176
176372,Southern Miss.,3575
225627,Incarnate Word,847
120883,Pacific,2515
206084,Toledo,4836
207971,Tulsa,4679
230764,Utah,11803
231174,Vermont,2225
234076,Virginia,13150
236948,Washington,6588
240277,Green Bay,3530
240444,Wisconsin,17223
240453,Milwaukee,2883
240727,Wyoming,5647
230728,Utah St.,9287
230737,Utah Valley,2229
152600,Valparaiso,3157
221999,Vanderbilt,9844
216597,Villanova,8900
234030,VCU,7672
234085,VMI,1825
233921,Virginia Tech,5738
197197,Wagner,1562
199847,Wake Forest,9402
236939,Washington St.,2949
230782,Weber St.,6816
238032,West Virginia,9789
200004,Western Caro.,1529
149772,Western Ill.,1300
157951,Western Ky.,4337
172699,Western Mich.,2585
156125,Wichita St.,10781
218964,Winthrop,1421
218973,Wofford,1599
206604,Wright St.,4327
206622,Xavier,10056
130794,Yale,1324
206695,Youngstown St.,2126
150163,Butler,7775
