UNITID,expenses_norm,total_expenses_norm,attendance_norm,usnews_norm,clean_name,distance_lat_norm,distance_long_norm,conf,final_conf
110608,0.108982289757,0.098641644229,0.0417154811715,0.24,Cal St. Northridge,0.75089111001,0.714354233367,0,0
110565,0.0782954913938,0.0892754954398,0.0494979079498,0.27,Cal St. Fullerton,0.747059967598,0.706749539402,0,0
230603,0.0587811095813,0.0691523032411,0.0664016736402,0.24,Southern Utah,0.716226231571,0.786200717239,0,0
110556,0.171066288773,0.263674583994,0.268661087866,0.24,Fresno St.,0.758821389509,0.766643432003,14,0
110486,0.0897417782331,0.0837568030149,0.0562761506276,0.2,Cal St. Bakersfield,0.753963397673,0.737979034967,0,0
120883,0.13530699384,0.138644858251,0.105230125523,0.33,Pacific,0.768355424402,0.791954191718,0,0
110617,0.0758007810724,0.161698491751,0.0338493723849,0.21,Sacramento St.,0.769624036,0.805003684473,0,0
122755,0.0978879254455,0.177527885012,0.0692887029289,0.35,San Jose St.,0.772124897314,0.779117118251,0,0
141574,0.148758155031,0.27045785897,0.274142259414,0.34,Hawaii,1.0,0.444552462504,14,0
105330,0.0852437799874,0.107453704588,0.0619665271967,0.2,Northern Ariz.,0.707291217515,0.734457423652,0,0
110583,0.143700147834,0.133607277384,0.138158995816,0.34,Long Beach St.,0.748727894747,0.704587787122,0,0
213385,0.0960494144707,0.130021448129,0.0694142259414,0.57,Lafayette,0.476440933663,0.84907609608,2,1
217165,0.0950139531598,0.108049658765,0.035690376569,0.62,Bryant,0.452996983725,0.874002372711,2,1
152600,0.140991798592,0.0896468712135,0.132092050209,0.66,Valparaiso,0.551519985599,0.865280077856,2,1
190099,0.0963055696513,0.157821502035,0.0329707112971,0.64,Colgate,0.478557651327,0.893642622493,2,1
164988,0.110688492667,0.194386154286,0.0307112970711,0.64,Boston U.,0.450131591372,0.883869457289,2,1
129242,0.137009971015,0.120566261374,0.0700418410042,0.72,Fairfield,0.463896686035,0.858979675877,2,1
213543,0.0783927394073,0.206403774633,0.0484937238494,0.63,Lehigh,0.477504898813,0.847819734065,2,1
130226,0.133091970709,0.172352683622,0.0694560669456,0.6,Quinnipiac,0.461819339294,0.863531875465,2,1
153269,0.130732847069,0.100699087138,0.142761506276,0.68,Drake,0.593038603764,0.867826480151,2,1
163046,0.108345233303,0.11386203609,0.0353138075314,0.69,Loyola Maryland,0.485306106299,0.819850498971,2,1
192819,0.0986305322169,0.0928811660056,0.0556066945607,0.62,Marist,0.468329478235,0.870266276341,2,1
192703,0.110918260268,0.0874272267089,0.0666527196653,0.57,Manhattan,0.468187533862,0.853437013977,2,1
167358,0.154084162735,0.184014866932,0.0587866108787,0.64,Northeastern,0.450131591372,0.883869457289,2,1
166124,0.127103100662,0.173374746227,0.0611715481172,0.58,Holy Cross,0.454854138363,0.881882564894,2,1
131469,0.154158301786,0.189910338201,0.136610878661,0.6,George Washington,0.48798380419,0.811499478811,2,2
204024,0.123197686016,0.20612662094,0.0521757322176,0.53,Miami (OH),0.536830291886,0.824439172913,2,2
130943,0.123125080511,0.198679843745,0.100125523013,0.53,Delaware,0.479937660783,0.827934743042,2,2
191241,0.218225229572,0.197032164814,0.0884937238494,0.59,Fordham,0.468290677446,0.85188366142,2,2
215770,0.222527779934,0.137048762867,0.163974895397,0.6,St. Josephs,0.476140821437,0.833657648341,2,2
196088,0.108642265436,0.205819991854,0.14460251046,0.48,Buffalo,0.49968108602,0.894861946764,10,2
178800,0.255603368134,0.137255657322,0.325313807531,0.74,Butler,0.506122561817,0.852623477318,2,2
211291,0.114886233045,0.163698374892,0.118033472803,0.58,Bucknell,0.487088567042,0.85470865015,2,2
164924,0.3185860784,0.459255087353,0.166025104603,0.7,Boston College,0.450814897025,0.883190466756,1,2
232423,0.184217086333,0.267084939032,0.139874476987,0.6,James Madison,0.499621430994,0.802342579937,2,2
143358,0.165433677489,0.0875436793016,0.255062761506,0.65,Bradley,0.567522602996,0.849095814766,2,2
166629,0.214933550892,0.235370544029,0.201715481172,0.54,Massachusetts,0.459484988795,0.884122711993,2,2
159391,0.334490967198,0.796989707885,0.407112970711,0.4,LSU,0.577653441538,0.635241027554,5,3
134130,0.355301724785,0.831366296868,0.442510460251,0.62,Florida,0.521502776546,0.618727514568,5,3
240444,0.520054507538,0.834392396346,0.720627615063,0.63,Wisconsin,0.566248860191,0.898774593193,5,3
204796,0.483441555901,0.977987343072,0.605355648536,0.61,Ohio St.,0.525809189033,0.833859634461,5,3
228778,0.543162095041,1.0,0.477866108787,0.6,Texas,0.619184475954,0.631573977886,5,3
100751,0.453582291068,0.839128448523,0.474769874477,0.47,Alabama,0.554716442122,0.692980053766,5,3
207500,0.559623661293,0.86873330188,0.447531380753,0.45,Oklahoma,0.617306929522,0.734928168164,5,3
218663,0.374440281893,0.7850553618,0.468451882845,0.46,South Carolina,0.513407284871,0.709425125175,5,3
221759,0.369634199403,0.79754529681,0.624435146444,0.47,Tennessee,0.531624112854,0.750363726298,5,3
170976,0.471703577902,0.903137563085,0.510794979079,0.74,Michigan,0.530531767698,0.882267757433,5,3
134097,0.620295316675,0.794259837064,0.278953974895,0.5,Florida St.,0.533902970306,0.635166534739,6,4
233921,0.501240321998,0.541368217051,0.240083682008,0.54,Virginia Tech,0.509386794608,0.776775665096,6,4
123961,0.278512123374,0.683884983941,0.174728033473,0.77,Southern California,0.749063133565,0.710571521605,1,4
152080,0.360471416487,0.699006156364,0.343054393305,0.85,Notre Dame,0.546309974,0.870141766922,1,4
100858,0.466514690426,0.76127244901,0.304937238494,0.48,Auburn,0.54151163719,0.680398279905,6,4
214777,0.299209610029,0.787345085224,0.295815899582,0.62,Penn St.,0.493245482603,0.85130132375,6,4
135726,0.376422047283,0.551357734643,0.249581589958,0.63,Miami (FL),0.508451553056,0.537292219559,6,4
228875,0.595280473001,0.600580480401,0.200711297071,0.52,TCU,0.616564424951,0.683348570974,6,4
243744,0.302893453617,0.721467667424,0.194476987448,0.95,Stanford,0.773918475671,0.781055496417,1,4
139959,0.335185029284,0.751108242868,0.292928870293,0.6,Georgia,0.528154790177,0.708581749657,6,4
217882,0.338625144709,0.605155316287,0.332259414226,0.58,Clemson,0.524773800268,0.723698136334,6,4
110662,0.477649032713,0.63698932587,0.33359832636,0.75,UCLA,0.749063133565,0.710571521605,1,4
228723,0.491854434478,0.726356023081,0.294267782427,0.54,Texas A&M,0.610207525372,0.638938542071,6,4
223232,0.467346983239,0.584542949784,0.277071129707,0.55,Baylor,0.61542490437,0.658788185523,6,4
235316,0.384003108975,0.147410003987,0.255564853556,0.64,Gonzaga,0.743785972845,0.994432340231,7,5
216339,0.313102802837,0.327703572067,0.252510460251,0.44,Temple,0.476140821437,0.833657648341,7,5
234030,0.300174052263,0.194710911671,0.3210041841,0.35,VCU,0.490528470803,0.783336812795,7,5
207971,0.326499708203,0.260595355396,0.195774058577,0.51,Tulsa,0.608100753379,0.754312680148,7,5
228246,0.374743130927,0.36648976215,0.272008368201,0.6,SMU,0.61318172464,0.683959954582,7,5
202480,0.264428612132,0.159863135006,0.529623430962,0.45,Dayton,0.533356845239,0.829626898458,16,5
201885,0.392481454132,0.279282032769,0.380962343096,0.4,Cincinnati,0.535321356118,0.816011698502,7,5
233374,0.256451102176,0.177923532744,0.252928870293,0.6,Richmond,0.490528470803,0.783336812795,7,5
156125,0.365985310103,0.156194739878,0.451087866109,0.2,Wichita St.,0.616603637503,0.786389140241,16,5
195809,0.484774155106,0.231121624709,0.299079497908,0.35,St. Johns (NY),0.467699701834,0.849551639849,7,5
179159,0.339181451996,0.139161331263,0.309874476987,0.36,St. Louis,0.571397930796,0.806019353317,7,5
187985,0.197572585938,0.227576225106,0.597112970711,0.32,New Mexico,0.675600221602,0.732078244165,16,5
144740,0.294497126768,0.157537354618,0.252635983264,0.43,DePaul,0.555135775712,0.873968694447,7,5
186584,0.331276917711,0.147782236266,0.29280334728,0.44,Seton Hall,0.470412906406,0.850247740776,7,5
206622,0.301951168489,0.114690283662,0.420753138075,0.66,Xavier,0.535321356118,0.816011698502,7,5
221847,0.0635594295883,0.090467197717,0.0717991631799,0.2,Tennessee Tech,0.541626101101,0.754566936437,9,6
220075,0.0961661755439,0.0953157870323,0.116527196653,0.2,East Tenn. St.,0.521642776129,0.757867114208,9,6
162283,0.0390637707946,0.0253061407803,0.0393305439331,0.2,Coppin St.,0.485306106299,0.819850498971,9,6
199102,0.0716632720641,0.0726976642049,0.0705857740586,0.2,N.C. A&T,0.50548530399,0.752627702751,9,6
163453,0.0720975830669,0.0776398187317,0.0674476987448,0.2,Morgan St.,0.485306106299,0.819850498971,9,6
163338,0.060058553986,0.037919605826,0.0840167364017,0.2,Md.-East. Shore,0.479514114536,0.797298164378,9,6
199148,0.0796680685751,0.0763509191431,0.107866108787,0.24,UNC Greensboro,0.50548530399,0.752627702751,9,6
232937,0.0618801430662,0.0733601424808,0.0790794979079,0.2,Norfolk St.,0.483252388447,0.768858184773,9,6
221838,0.069408799766,0.082024420166,0.0753974895397,0.2,Tennessee St.,0.549725558376,0.754689067094,9,6
149231,0.0542359944352,0.0565686098227,0.0697907949791,0.43,SIU Edwardsville,0.569860412308,0.809892812768,10,7
218964,0.0689140987515,0.0698088890145,0.0594560669456,0.47,Winthrop,0.513289647213,0.728736396323,10,7
198136,0.0836292725933,0.115952187217,0.0649790794979,0.45,Campbell,0.498796535719,0.738815149001,10,7
131520,0.0889640585303,0.0811020149119,0.0503765690377,0.43,Howard,0.48798380419,0.811499478811,10,7
144892,0.0550181032544,0.0699347631713,0.051129707113,0.47,Eastern Ill.,0.558581317465,0.824136235465,10,7
234085,0.0699157691541,0.0874396814628,0.076359832636,0.45,VMI,0.503247622886,0.788444578545,10,7
232265,0.0610261690755,0.0886226898838,0.161422594142,0.52,Hampton,0.483632794551,0.772634365372,10,7
164076,0.106624964067,0.14156088707,0.0917573221757,0.45,Towson,0.48528140049,0.822132232676,10,7
218070,0.115262533677,0.173272731875,0.0532635983264,0.5,Furman,0.521990114458,0.727155667135,10,7
232566,0.0775576967863,0.0644334777782,0.0520083682008,0.44,Longwood,0.496603230048,0.778355747428,10,7
149772,0.0654769975398,0.0787678369028,0.0543933054393,0.45,Western Ill.,0.574375075757,0.844249712853,10,7
215062,0.0818027127066,0.269410642142,0.148368200837,0.92,Penn,0.476140821437,0.833657648341,11,8
186131,0.0591163217385,0.171568748957,0.0922594142259,1.0,Princeton,0.472952283442,0.841953581378,11,8
190150,0.0790064753745,0.188119732276,0.064309623431,0.95,Columbia,0.468822010701,0.849563429328,11,8
217156,0.0552229639418,0.135299494617,0.0411715481172,0.87,Brown,0.452382322211,0.87271097612,11,8
190415,0.0419237296364,0.17103016779,0.0724686192469,0.85,Cornell,0.484585140125,0.885577575451,11,8
182670,0.073327381762,0.177075263543,0.0358577405858,0.9,Dartmouth,0.457941160824,0.911868531241,11,8
130794,0.0650314229008,0.269428583685,0.0553974895397,0.97,Yale,0.461966813967,0.861928401972,11,8
166027,0.0685435092583,0.160965870156,0.0787029288703,0.98,Harvard,0.450131591372,0.883869457289,11,8
147767,0.358089448289,0.50170932481,0.286569037657,0.89,Northwestern,0.555478996407,0.877568241522,1,9
239105,0.597991519169,0.208664254502,0.589832635983,0.51,Marquette,0.556874272786,0.898124815529,12,9
221999,0.432626322473,0.458865209766,0.411882845188,0.85,Vanderbilt,0.549725558376,0.754689067094,12,9
216597,0.499576529586,0.254478957143,0.372384937238,0.62,Villanova,0.477322747321,0.835316125493,12,9
217402,0.418142132493,0.198033767877,0.371882845188,0.75,Providence,0.452382322211,0.87271097612,12,9
139755,0.334721845299,0.400903998751,0.259623430962,0.67,Georgia Tech,0.534602714824,0.704203637899,12,9
131496,0.599871964714,0.243076307978,0.379079497908,0.78,Georgetown,0.48798380419,0.811499478811,12,9
243780,0.383053050351,0.449401445072,0.528912133891,0.59,Purdue,0.550582716903,0.843647301769,3,9
129020,0.503231130025,0.510476982105,0.435606694561,0.59,Connecticut,0.457715058331,0.87253284022,12,9
198419,0.946073094547,0.592288821389,0.389707112971,0.92,Duke,0.499792262158,0.75108945742,23,9
199847,0.404383997556,0.399620959465,0.393389121339,0.74,Wake Forest,0.508313105505,0.753266859451,12,9
181002,0.384158684644,0.142711889221,0.709707112971,0.75,Creighton,0.607765862976,0.860959056391,12,9
215293,0.465305039361,0.484750850795,0.419748953975,0.57,Pittsburgh,0.506769720971,0.843799834676,12,9
110635,0.45787622184,0.542242851176,0.36309623431,0.78,California,0.774562188682,0.790205697198,1,9
229027,0.0947310402333,0.166307426872,0.0423849372385,0.2,UTSA,0.623945950431,0.613981258067,13,10
228459,0.0964572321322,0.196714343194,0.0860669456067,0.2,Texas St.,0.620374123987,0.623592479648,13,10
133669,0.137429686884,0.171888483225,0.051129707113,0.2,Fla. Atlantic,0.507349642318,0.549838145058,13,10
188030,0.15880378492,0.161685927518,0.235230125523,0.24,New Mexico St.,0.676418744046,0.674126590002,14,10
227216,0.128684240195,0.172388573148,0.0981589958159,0.2,North Texas,0.615307564449,0.693107964398,13,10
104717,0.227707413249,0.140684469095,0.217447698745,0.2,Grand Canyon,0.709980159715,0.697942589827,14,10
139940,0.119581424244,0.177745096177,0.0805857740586,0.2,Georgia St.,0.534602714824,0.704203637899,13,10
133951,0.093774635899,0.171401234449,0.0538912133891,0.2,FIU,0.508289825032,0.536869613682,13,10
433660,0.0911144082953,0.0970003794321,0.170669456067,0.32,Fla. Gulf Coast,0.518620495556,0.555896789683,13,10
176372,0.0956185407277,0.149182462292,0.149581589958,0.24,Southern Miss.,0.56564087558,0.653687117866,13,10
228431,0.115709218816,0.100001820558,0.139037656904,0.22,Stephen F. Austin,0.599626572336,0.659451025513,13,10
102094,0.0928044296444,0.15747254997,0.0862343096234,0.2,South Ala.,0.557801659158,0.640312590214,13,10
160658,0.123354477946,0.148813849233,0.156108786611,0.2,La.-Lafayette,0.582911724486,0.630587417579,13,10
159647,0.129196497675,0.139528134713,0.171338912134,0.27,Louisiana Tech,0.586856640314,0.678792323317,13,10
227526,0.0481553231098,0.0630686518462,0.0501255230126,0.2,Prairie View,0.608073418619,0.627818141963,13,11
224147,0.0888612051393,0.0664178343369,0.0597907949791,0.2,A&M-Corpus Christi,0.617034310426,0.580009195794,13,11
229063,0.0740625323235,0.0692971557638,0.100167364017,0.2,Texas Southern,0.604150674671,0.620991511888,13,11
227881,0.0575057804135,0.103195582661,0.0456485355649,0.2,Sam Houston St.,0.605306114661,0.641092678139,13,11
160612,0.051767195765,0.0869015317692,0.0280753138075,0.2,Southeastern La.,0.573038206443,0.636510326697,13,11
159966,0.0368985614909,0.0632419107388,0.0314644351464,0.26,Nicholls St.,0.575344620374,0.621723294248,13,11
160621,0.0467058570696,0.0544027513079,0.0618828451883,0.2,Southern U.,0.577653441538,0.635241027554,13,11
226091,0.0728652025138,0.114219179699,0.0853138075314,0.2,Lamar,0.596116852495,0.627787677115,13,11
225399,0.0673174122277,0.0986220411934,0.0309205020921,0.22,Houston Baptist,0.604150674671,0.620991511888,13,11
225627,0.0624252924791,0.115823473068,0.0354393305439,0.3,Incarnate Word,0.623945950431,0.613981258067,13,11
159717,0.0433304150116,0.07271910905,0.0370711297071,0.27,McNeese St.,0.590532877305,0.630664789949,13,11
227368,0.0742728397456,0.0686828478906,0.0468619246862,0.2,Tex.-Pan American,0.621830626428,0.548808808765,13,11
132602,0.0636472119169,0.114817825751,0.0385774058577,0.2,Bethune-Cookman,0.513370257832,0.609371571726,13,11
159939,0.050448504242,0.0330871548836,0.0300418410042,0.2,New Orleans,0.570626571107,0.625023931078,13,11
133650,0.0564859718551,0.0750168308224,0.0587029288703,0.2,Florida A&M,0.533902970306,0.635166534739,13,12
159993,0.0612312412865,0.0840461989453,0.0843514644351,0.2,La.-Monroe,0.58355784473,0.678357239371,13,12
140960,0.0398066948515,0.0423919508081,0.0768619246862,0.2,Savannah St.,0.51369532926,0.669408294389,13,12
106245,0.120745386193,0.0681788038726,0.116987447699,0.2,UALR,0.584542561248,0.725077067199,13,12
486840,0.0758925823509,0.126731132705,0.0530543933054,0.2,Kennesaw St.,0.536032199245,0.709943757925,13,12
175856,0.0327502647748,0.0451287895931,0.0421757322176,0.2,Jackson St.,0.571277410794,0.673955277393,13,12
218733,0.0426222866006,0.0502911820349,0.0226359832636,0.2,South Carolina St.,0.512263659325,0.698799987522,13,12
160038,0.0541409145396,0.074427496856,0.0761087866109,0.2,Northwestern St.,0.589689541361,0.662734718879,13,12
228769,0.0819471305014,0.0737854394821,0.0949790794979,0.2,Texas-Arlington,0.615160184798,0.683071987707,13,12
100724,0.0454705587588,0.103034965279,0.0823430962343,0.2,Alabama St.,0.546699185508,0.675654423032,13,12
176044,0.0267469053556,0.0276179401598,0.0524686192469,0.2,Mississippi Val.,0.572160485081,0.698930923772,13,12
159009,0.0358768492194,0.0537169026588,0.0382008368201,0.2,Grambling,0.587341710359,0.678740261812,13,12
139931,0.072011387166,0.10755150081,0.0696652719665,0.2,Ga. Southern,0.5180829225,0.677089922531,13,12
122612,0.222396317965,0.12772292137,0.0753556485356,0.46,San Francisco,0.775506742424,0.788270135987,15,13
122436,0.132916406052,0.151447314849,0.0871966527197,0.51,San Diego,0.742198719664,0.682656643314,15,13
110422,0.110810488952,0.128568453617,0.0963179916318,0.54,Cal Poly,0.764375667049,0.736279472002,15,13
122931,0.176917774187,0.139385278557,0.0732217573222,0.71,Santa Clara,0.772558629956,0.779472555397,15,13
127060,0.177738644721,0.220171635653,0.0942259414226,0.51,Denver,0.665107347942,0.829228351465,15,13
110705,0.129722821481,0.115876788945,0.112970711297,0.65,UC Santa Barbara,0.758271115133,0.718203696534,15,13
123554,0.156333981512,0.102631589675,0.11230125523,0.54,St. Marys (CA),0.773654693653,0.789863280645,15,13
110653,0.149412503546,0.118603124264,0.107112970711,0.48,UC Irvine,0.746402691732,0.702921860689,15,13
121150,0.135431845694,0.120645716779,0.0594979079498,0.62,Pepperdine,0.751877410234,0.710210221019,15,13
110644,0.0985056803628,0.173898824754,0.0893723849372,0.63,UC Davis,0.771230306319,0.804328324683,15,13
236595,0.180520392681,0.0990989539404,0.0826778242678,0.56,Seattle,0.774935309741,0.993311818056,15,13
209825,0.188814447829,0.111950579124,0.0869874476987,0.57,Portland,0.777128362019,0.949664349356,15,13
117946,0.186853041594,0.147087416846,0.0874476987448,0.69,Loyola Marymount,0.749063133565,0.710571521605,15,13
110671,0.0888674450879,0.0784107061734,0.0351046025105,0.44,UC Riverside,0.743542715653,0.709072066791,15,13
