UNITID,expenses_norm,total_expenses_norm,attendance_norm,usnews_norm,clean_name,distance_lat_norm,distance_long_norm,conf,final_conf
199111,0.0494208693073,0.0412445163583,0.0694979079498,0.3,UNC Asheville,0.52295953238,0.742809382798,17,14
175342,0.0332982168765,0.041414626143,0.0490794979079,0.3,Alcorn St.,0.577295568397,0.665274882139,17,14
100654,0.0432496129645,0.0648990369931,0.0580753138075,0.26,Alabama A&M,0.548418798475,0.725960255684,17,14
198561,0.0796215333648,0.0863104525917,0.0550627615063,0.24,Gardner-Webb,0.517343933755,0.735541012416,17,14
106412,0.0268614983111,0.0461310173261,0.119372384937,0.26,Ark.-Pine Bluff,0.582825222482,0.714119737497,17,14
106704,0.0579342216341,0.0772623958981,0.0433891213389,0.33,Central Ark.,0.585592520105,0.732216754895,17,14
101480,0.0587814797478,0.0839046307683,0.0594142259414,0.27,Jacksonville St.,0.54328189073,0.705578875423,17,14
217688,0.0771422642722,0.0858928899024,0.03410041841,0.27,Charleston So.,0.506352541221,0.684022449255,17,14
157386,0.0790948393932,0.0625958413113,0.113430962343,0.33,Morehead St.,0.528564203435,0.796635866913,17,15
156620,0.100371795178,0.111544402167,0.108577405858,0.33,Eastern Ky.,0.53401018718,0.787679305719,17,15
219602,0.0689649173164,0.0783720346134,0.102259414226,0.33,Austin Peay,0.553408649645,0.76226296235,17,15
233277,0.0701972014148,0.0799247057965,0.0764016736402,0.39,Radford,0.510523135108,0.774572743538,17,15
207582,0.144972145504,0.0795830694507,0.153556485356,0.3,Oral Roberts,0.608100753379,0.754312680148,17,15
106458,0.0734962305422,0.109919204904,0.0815062761506,0.36,Arkansas St.,0.583630701526,0.725144778455,17,15
219976,0.0928912072355,0.0932001210468,0.0713807531381,0.32,Lipscomb,0.549725558376,0.754689067094,17,15
157447,0.085841281512,0.0701849079514,0.0858577405858,0.32,Northern Ky.,0.535002049378,0.814539453388,17,15
179557,0.0630768383047,0.0786922261142,0.0799163179916,0.37,Southeast Mo. St.,0.567248716936,0.77837093812,17,15
221768,0.0708670969199,0.0669614965792,0.0800418410042,0.39,UT Martin,0.562852356301,0.758337566591,17,15
199157,0.0926898366889,0.0775823620026,0.0742259414226,0.33,N.C. Central,0.499792262158,0.75108945742,17,15
221740,0.0948492290914,0.106073036519,0.148619246862,0.36,Chattanooga,0.540420330945,0.731290748691,17,15
136172,0.081358248567,0.0753775743321,0.100251046025,0.39,North Florida,0.51727767151,0.632906606355,17,16
102368,0.0716895010008,0.139353581402,0.0675313807531,0.34,Troy,0.544618474976,0.663751326708,17,16
222178,0.0586529791101,0.0830373960811,0.0496652719665,0.45,Abilene Christian,0.631844239075,0.677095347778,17,16
218973,0.0796507236331,0.116760805995,0.0669037656904,0.44,Wofford,0.519042869861,0.729241987614,17,16
134945,0.0874277091372,0.0911980032621,0.0329707112971,0.36,Jacksonville,0.51727767151,0.632906606355,17,16
200004,0.0572368280501,0.0777270792875,0.0639748953975,0.42,Western Caro.,0.526980085991,0.73674312196,17,16
218742,0.0522208083039,0.0488046807567,0.0263179916318,0.41,S.C. Upstate,0.519042869861,0.729241987614,17,16
218539,0.0643008200985,0.0822655362155,0.0269456066946,0.36,Presbyterian,0.518699997581,0.719299387771,17,16
140447,0.0996053391116,0.111036822647,0.124351464435,0.4,Mercer,0.529765887631,0.685243860159,17,16
218724,0.0995738220828,0.145933581142,0.09,0.36,Coastal Caro.,0.500771752448,0.706004193925,17,16
199139,0.173476230978,0.194742215993,0.197405857741,0.27,Charlotte,0.512092904179,0.73496844019,19,17
228796,0.191628664674,0.177868478095,0.333765690377,0.2,UTEP,0.674579396595,0.66269736814,14,17
232557,0.196736644342,0.29100939424,0.0945606694561,0.2,Liberty,0.501355854777,0.780693465509,19,17
132903,0.167435907795,0.336918750434,0.193849372385,0.32,UCF,0.51551133289,0.595488364567,19,17
232982,0.189478526433,0.253935050184,0.27640167364,0.26,Old Dominion,0.483252388447,0.768858184773,19,17
220978,0.144181205571,0.196533581826,0.190878661088,0.2,Middle Tenn.,0.547292821745,0.747941249165,19,17
137351,0.249123392975,0.311724277406,0.152092050209,0.36,South Fla.,0.522364850897,0.583141649966,19,17
198464,0.16858241904,0.277207382465,0.189330543933,0.26,East Carolina,0.490190064573,0.742991754563,19,17
182281,0.28483054732,0.24747673867,0.507991631799,0.2,UNLV,0.7293913235,0.75477528679,16,17
225511,0.318508396327,0.327705420316,0.141171548117,0.29,Houston,0.604150674671,0.620991511888,19,17
100663,0.221561857034,0.198241048727,0.174435146444,0.36,UAB,0.549935488066,0.699445696251,19,17
142285,0.0963221213795,0.12923469923,0.0556066945607,0.33,Idaho,0.741177704612,0.975132962893,20,18
230782,0.0951793117992,0.0844667111058,0.285188284519,0.22,Weber St.,0.70931300786,0.860159667107,20,18
142276,0.0682613895456,0.0815741106187,0.0720920502092,0.2,Idaho St.,0.712354482946,0.894638259656,20,18
200280,0.0835046851438,0.157810592856,0.0751464435146,0.27,North Dakota,0.61468073374,1.0,20,18
235097,0.0827542519962,0.0944505680318,0.0680753138075,0.26,Eastern Wash.,0.744815349863,0.99092157941,20,18
230728,0.177854189533,0.217186043105,0.388577405858,0.24,Utah St.,0.708453942551,0.870881207226,16,18
230737,0.0590329814073,0.0716401177875,0.0932635983264,0.2,Utah Valley,0.707570678219,0.84087280957,20,18
219356,0.0763072216512,0.0925459953127,0.117656903766,0.27,South Dakota St.,0.613201647657,0.92460721994,20,18
182290,0.121041360706,0.193817859451,0.258242677824,0.28,Nevada,0.758996895772,0.824791647039,14,18
142115,0.132384582631,0.202891991273,0.262970711297,0.2,Boise St.,0.736064647474,0.909917841937,20,18
180489,0.0887529050134,0.113735286107,0.157782426778,0.25,Montana,0.72214593336,0.97806311795,20,18
180461,0.0888201166638,0.121778429632,0.0896234309623,0.2,Montana St.,0.70337550522,0.953160086416,20,18
127741,0.0788309635983,0.0988456536126,0.0537238493724,0.2,Northern Colo.,0.663220837735,0.843485483343,20,18
219471,0.061159481877,0.0823864774139,0.0755230125523,0.27,South Dakota,0.614021880503,0.892801291877,20,18
200332,0.0749560612429,0.151449923006,0.119916317992,0.3,North Dakota St.,0.613095317658,0.978128429578,20,18
209807,0.0679087266845,0.0935664028648,0.031589958159,0.2,Portland St.,0.777128362019,0.949664349356,20,18
198695,0.092423211086,0.081722427804,0.0605857740586,0.75,High Point,0.50681803033,0.750242576358,22,19
198516,0.111048453096,0.158304088328,0.053640167364,0.75,Elon,0.503647128481,0.753337178999,22,19
227757,0.181257817122,0.236913297776,0.0797489539749,0.85,Rice,0.604150674671,0.620991511888,22,19
198385,0.148033263368,0.0937620919061,0.17690376569,0.66,Davidson,0.512165615274,0.740710250389,22,19
102049,0.0963013391776,0.118661740174,0.0521757322176,0.66,Samford,0.549935488066,0.699445696251,22,19
219709,0.156053712632,0.0882983253321,0.100962343096,0.63,Belmont,0.549725558376,0.754689067094,22,19
217864,0.0807553531885,0.105520912256,0.0638912133891,0.67,Citadel,0.506352541221,0.684022449255,22,19
231624,0.102554296543,0.170303979649,0.122928870293,0.68,William & Mary,0.48594250259,0.777805335251,22,19
217819,0.115326731115,0.110364111381,0.123723849372,0.56,Col. of Charleston,0.506352541221,0.684022449255,22,19
199218,0.119390206834,0.0917606889496,0.159372384937,0.54,UNC Wilmington,0.493774041207,0.714358344035,22,19
160755,0.210856273253,0.342223734996,0.074309623431,0.64,Tulane,0.570626571107,0.625023931078,22,19
197869,0.08399891023,0.14426662761,0.055230125523,0.58,Appalachian St.,0.517472441969,0.755786239842,22,19
150534,0.153337061086,0.0760437491068,0.19410041841,0.61,Evansville,0.554703208678,0.79243893754,2,19
137546,0.0858738032783,0.112004094639,0.0355648535565,0.65,Stetson,0.515055574069,0.605700035796,22,19
155317,0.615360469143,0.600587287368,0.686987447699,0.44,Kansas,0.603306559543,0.813225020363,3,20
199120,0.458324810692,0.585834000297,0.780083682008,0.71,North Carolina,0.500810185817,0.749409634008,3,20
157085,1.0,0.795494673748,0.974853556485,0.41,Kentucky,0.535294540813,0.79393471988,8,20
171100,0.551683220863,0.642524394944,0.619121338912,0.52,Michigan St.,0.535189762845,0.891774981202,3,20
151351,0.641418018814,0.56924904654,0.707866108787,0.51,Indiana,0.548179095118,0.817263177795,3,20
106397,0.460209169425,0.695324527256,0.619539748954,0.4,Arkansas,0.596473693059,0.752506907539,3,20
104179,0.62193282727,0.481774113101,0.606569037657,0.43,Arizona,0.702973719088,0.67234571093,3,20
157289,0.946570122322,0.704481379509,0.886025104603,0.33,Louisville,0.543314964839,0.798238714417,8,20
196413,0.733813731821,0.477425484911,1.0,0.59,Syracuse,0.482380210054,0.898295502147,8,20
153658,0.38172298943,0.660406034121,0.598493723849,0.52,Iowa,0.579804367245,0.869246121235,3,21
174066,0.431325398939,0.693611805401,0.476276150628,0.55,Minnesota,0.59081679139,0.938547600857,3,21
163286,0.403095765444,0.564829431405,0.601338912134,0.59,Maryland,0.487383959826,0.813384856487,3,21
230038,0.321611554524,0.350521357349,0.65129707113,0.57,BYU,0.707400208139,0.83953141724,3,21
145637,0.388246961515,0.5048579497,0.594435146444,0.63,Illinois,0.55900692253,0.837036325263,3,21
181464,0.387584680863,0.654099903728,0.647364016736,0.45,Nebraska,0.612626382406,0.851630657111,3,21
199193,0.460827347389,0.501588261254,0.625313807531,0.5,North Carolina St.,0.498187366496,0.746712430712,3,21
153603,0.364109095032,0.504110393992,0.596317991632,0.45,Iowa St.,0.593067363859,0.876914916581,3,21
234076,0.45712621174,0.645058286928,0.550209205021,0.75,Virginia,0.497141233872,0.793591155679,3,21
237525,0.123401013156,0.180011629546,0.213305439331,0.39,Marshall,0.522276796861,0.801680929328,4,22
195474,0.163038647704,0.0849395924796,0.25410041841,0.36,Siena,0.467227827224,0.891107049827,4,22
150136,0.10077675727,0.175334534592,0.120418410042,0.32,Ball St.,0.540878148583,0.838684035386,4,22
157401,0.117327533636,0.0840417876183,0.158117154812,0.43,Murray St.,0.559377763052,0.763921314304,4,22
145600,0.118009538872,0.104649349961,0.126778242678,0.37,Ill.-Chicago,0.555135775712,0.873968694447,4,22
240277,0.0939565462667,0.0592377073688,0.14769874477,0.39,Green Bay,0.557528754996,0.928818880945,4,22
145813,0.129714836462,0.149224843231,0.216527196653,0.37,Illinois St.,0.563762093858,0.845312393549,4,22
203517,0.113833796958,0.176907607358,0.134937238494,0.3,Kent St.,0.515389894339,0.858669080484,4,22
232186,0.17676404935,0.129354796803,0.185481171548,0.39,George Mason,0.489733311185,0.810481285141,4,22
172699,0.115482306784,0.204788456166,0.108158995816,0.29,Western Mich.,0.542267881991,0.882488105928,9,23
157951,0.145901527687,0.184229785495,0.181464435146,0.44,Western Ky.,0.547617449735,0.771942229048,4,23
179566,0.120564110396,0.109258504039,0.204435146444,0.42,Missouri St.,0.590985519393,0.776414927901,4,23
149222,0.11852798342,0.15149315401,0.214728033473,0.25,Southern Ill.,0.565166270662,0.787230470858,4,23
204857,0.163991667659,0.200724175031,0.262426778243,0.38,Ohio,0.520117072085,0.820641687786,4,23
217484,0.226665024538,0.16044595824,0.20309623431,0.36,Rhode Island,0.453077556335,0.865535356596,4,23
212106,0.223682170436,0.123529133978,0.0976569037657,0.43,Duquesne,0.506769720971,0.843799834676,4,23
240727,0.195802132709,0.228298607271,0.236276150628,0.33,Wyoming,0.668895983693,0.862005148351,4,23
126818,0.225530094215,0.245682339648,0.179832635983,0.42,Colorado St.,0.665639473051,0.8467865375,4,23
206695,0.0712380565796,0.0961388054112,0.0889539748954,0.2,Youngstown St.,0.5109084507,0.85756671202,9,24
178402,0.096019166584,0.0946897907526,0.0669874476987,0.26,UMKC,0.599166930269,0.815935452915,9,24
144005,0.0360504044016,0.0351170608084,0.0349372384937,0.2,Chicago St.,0.555135775712,0.873968694447,9,24
169798,0.107441286842,0.180690432952,0.0416317991632,0.2,Eastern Mich.,0.52967409605,0.881412342041,9,24
151102,0.0671167820141,0.0682038357383,0.0468619246862,0.2,IPFW,0.539336126036,0.857194456608,9,24
151111,0.0827310901529,0.0601347587625,0.0446025104603,0.28,IUPUI,0.545744749442,0.829789655869,9,24
181394,0.0681360617632,0.135136533114,0.0685774058577,0.2,Neb.-Omaha,0.607765862976,0.860959056391,9,24
147703,0.0994548928918,0.175999897941,0.052050209205,0.25,Northern Ill.,0.562211107536,0.874910913792,9,24
206604,0.129316431604,0.0790797145012,0.181046025105,0.2,Wright St.,0.533356845239,0.829626898458,9,25
201441,0.126357373917,0.152753325234,0.0843514644351,0.29,Bowling Green,0.529910574982,0.863354198625,9,25
169248,0.0870561149064,0.190742726625,0.0962761506276,0.27,Central Mich.,0.536991196383,0.909714395173,9,25
202134,0.114881843928,0.0775901156343,0.085690376569,0.2,Cleveland St.,0.517494417469,0.8660442865,9,25
151324,0.0969294058744,0.0928742173606,0.195774058577,0.2,Indiana St.,0.553747309268,0.823521095917,9,25
240453,0.152150942031,0.0819184002006,0.120627615063,0.2,Milwaukee,0.556874272786,0.898124815529,9,25
171571,0.111675673698,0.0902344213295,0.104769874477,0.2,Oakland,0.526658283331,0.890643170339,9,25
206084,0.123743840166,0.190273458031,0.202343096234,0.2,Toledo,0.52918739162,0.869162342901,9,25
200800,0.163344933997,0.215357802443,0.141882845188,0.2,Akron,0.516377113112,0.857276565635,9,25
196060,0.085733034267,0.130760657735,0.128410041841,0.38,Albany (NY),0.467226458902,0.889979328765,10,26
183044,0.0811508495955,0.186169861346,0.0298326359833,0.46,New Hampshire,0.449296091603,0.900053595181,10,26
166513,0.0796403589726,0.111002588174,0.04,0.37,Mass.-Lowell,0.451754224538,0.889863416276,10,26
184603,0.0896377085809,0.082852751457,0.0312133891213,0.42,Fairleigh Dickinson,0.468900055717,0.853159220463,10,26
130253,0.0757009418938,0.151488684724,0.0226778242678,0.46,Sacred Heart,0.463896686035,0.858979675877,10,26
191649,0.134608331114,0.136351174292,0.069539748954,0.41,Hofstra,0.466387348285,0.849466609535,10,26
191931,0.122058472338,0.0759371624308,0.0937238493724,0.41,Iona,0.467426322559,0.853844262233,10,26
185828,0.0964043512114,0.0768599025594,0.0355230125523,0.4,NJIT,0.469880306185,0.849926920879,10,26
128771,0.0799382900806,0.0886808356815,0.0561506276151,0.34,Central Conn. St.,0.461062929787,0.869452593618,10,27
130934,0.0804832279699,0.0875087750793,0.0471548117155,0.31,Delaware St.,0.478435801012,0.817084666301,9,27
163268,0.0785483150764,0.0809794701801,0.0417573221757,0.36,UMBC,0.485306106299,0.819850498971,10,27
161253,0.0702464335521,0.121181374234,0.0577405857741,0.31,Maine,0.435037552259,0.936603943508,9,27
129525,0.119400042685,0.100530574447,0.0690376569038,0.3,Hartford,0.460823061724,0.871352473396,9,27
192439,0.0954789350967,0.0986586069082,0.0654811715481,0.33,Long Island,0.468715839073,0.849102387662,9,27
195173,0.0745990092654,0.042361142358,0.0293305439331,0.33,St. Francis (NY),0.468739715019,0.849158038176,9,27
186432,0.073394857817,0.043337996911,0.0180334728033,0.37,St. Peters,0.46905076115,0.849622898382,10,27
215655,0.10379451278,0.113259564741,0.0574476987448,0.3,Robert Morris,0.508098925149,0.845195688139,9,27
154095,0.153338753275,0.103831541456,0.212552301255,0.54,UNI,0.585626196022,0.887406509691,2,28
196097,0.128795395891,0.15357474008,0.110292887029,0.49,Stony Brook,0.463262944035,0.853832952679,10,28
231174,0.0835255202266,0.115193432535,0.0930962343096,0.5,Vermont,0.463792858291,0.928049434851,10,28
195164,0.154257400632,0.0689096866964,0.165355648536,0.5,St. Bonaventure,0.497160219335,0.87808660301,10,28
146719,0.145187370852,0.0913751325306,0.0767782426778,0.48,Loyola (IL),0.555135775712,0.873968694447,10,28
196079,0.084114455042,0.0923183386404,0.109874476987,0.51,Binghamton,0.480884444383,0.878445295304,10,28
213367,0.155816541702,0.088133683017,0.106527196653,0.48,La Salle,0.476140821437,0.833657648341,10,28
169716,0.130496099186,0.0886289816597,0.0994560669456,0.53,Detroit,0.526093875966,0.883307109567,10,28
193973,0.0858237779272,0.0672389851467,0.0522594142259,0.46,Niagara,0.500650117517,0.900153857919,10,29
131159,0.102305491811,0.0879040299778,0.0560251046025,0.54,American,0.48798380419,0.811499478811,10,29
189705,0.107216384286,0.0786460585183,0.0643933054393,0.51,Canisius,0.49968108602,0.894861946764,10,29
212054,0.138464037695,0.135216787066,0.0633472803347,0.49,Drexel,0.476140821437,0.833657648341,10,29
197197,0.0844743625892,0.085856961737,0.0653556485356,0.48,Wagner,0.469253785883,0.848058757929,10,29
215743,0.0808574662466,0.0923704760175,0.0447280334728,0.5,St. Francis (PA),0.498151644431,0.845271370335,10,29
163462,0.0892523124298,0.0528250740187,0.0674058577406,0.5,Mt. St. Marys,0.489842156109,0.828484362299,10,29
185572,0.108640731889,0.136692237487,0.0992468619247,0.48,Monmouth,0.468878460307,0.840718544757,10,29
186283,0.0938588752059,0.0838191283034,0.0609623430962,0.51,Rider,0.473394314702,0.84088055098,10,29
209542,0.290748504052,0.5001716135,0.220543933054,0.39,Oregon St.,0.780852635971,0.929909042604,18,30
209551,0.411726037487,0.585235373564,0.299288702929,0.47,Oregon,0.779744105343,0.919160376249,18,30
104151,0.327808828279,0.557502790422,0.25769874477,0.42,Arizona St.,0.709103705318,0.697467880712,21,30
178396,0.315343949143,0.553871115567,0.323765690377,0.45,Missouri,0.584920515776,0.812789101764,21,30
186380,0.325063726798,0.507759153885,0.207071129707,0.56,Rutgers,0.471588332762,0.844977426277,21,30
236939,0.270652643634,0.459072471296,0.123389121339,0.39,Washington St.,0.742323990783,0.975087056957,18,30
236948,0.341292564118,0.602117856837,0.275648535565,0.61,Washington,0.774935309741,0.993311818056,18,30
126614,0.324586159202,0.481274647847,0.380878661088,0.5,Colorado,0.666925315367,0.834981825944,21,30
238032,0.492993859679,0.588685804059,0.409581589958,0.31,West Virginia,0.506518798643,0.826940670855,21,31
220862,0.593663374442,0.321024455927,0.586652719665,0.2,Memphis,0.570446092008,0.733446783595,16,31
176017,0.376910296825,0.547121057561,0.31410041841,0.4,Mississippi,0.5671579706,0.717175299226,21,31
207388,0.395478480321,0.553870091624,0.336820083682,0.37,Oklahoma St.,0.614849366721,0.753613762266,21,31
122409,0.303256904186,0.300634252867,0.516569037657,0.38,San Diego St.,0.742198719664,0.682656643314,16,31
155399,0.358117898225,0.455414064443,0.510125523013,0.4,Kansas St.,0.611702100096,0.817518164405,3,31
229115,0.388590423096,0.433299953434,0.314686192469,0.32,Texas Tech,0.64517007713,0.700785627936,21,31
176080,0.323188569345,0.477500644907,0.275062761506,0.32,Mississippi St.,0.569334241933,0.679930978338,21,31
230764,0.425874698024,0.420707598359,0.493849372385,0.45,Utah,0.708792095388,0.850501475406,3,31
